audio_file_path,subject,sex,treatment,issueTime,scentDays
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box03/mic/20251104_112000.WAV,69,M,Control,112150,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box03/mic/20251104_112500.WAV,69,M,Control,112150,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box03/mic/20251104_113000.WAV,69,M,Control,112150,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box03/mic/20251104_113500.WAV,69,M,Control,112150,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box03/mic/20251104_114000.WAV,69,M,Control,112150,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box03/mic/20251104_114500.WAV,69,M,Control,112150,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box03/mic/20251104_115000.WAV,69,M,Control,112150,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box03/mic/20251104_115500.WAV,69,M,Control,112150,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box03/mic/20251104_120000.WAV,69,M,Control,112150,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_111914.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_112000.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_112500.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_113000.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_113500.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_114000.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_114500.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_115000.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_115500.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box02/mic/20251104_120000.WAV,73,M,Control,112137,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_111913.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_112000.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_112500.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_113000.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_113500.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_114000.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_114500.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_115000.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_115500.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box08/mic/20251104_120000.WAV,84,F,EtOH,112314,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_111913.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_112000.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_112500.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_113000.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_113500.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_114000.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_114500.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_115000.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_115500.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box07/mic/20251104_120000.WAV,86,F,EtOH,112300,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_111914.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_112000.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_112500.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_113000.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_113500.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_114000.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_114500.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_115000.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_115500.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box01/mic/20251104_120000.WAV,91,M,EtOH,112120,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_111914.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_112000.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_112500.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_113000.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_113500.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_114000.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_114500.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_115000.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_115500.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/Box06/mic/20251104_120000.WAV,92,F,EtOH,112243,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_111912.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_112000.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_112500.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_113000.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_113500.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_114000.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_114500.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_115000.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_115500.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_11-10-12_Prat_Urgency_group3/pi-data_2025-11-04_11-10-12_Prat_Urgency_group3/box05/mic/20251104_120000.WAV,96,F,EtOH,112223,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box06/mic/20251104_123031.WAV,63,M,Control,123316,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box06/mic/20251104_123500.WAV,63,M,Control,123316,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box06/mic/20251104_124000.WAV,63,M,Control,123316,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box06/mic/20251104_124500.WAV,63,M,Control,123316,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box06/mic/20251104_125000.WAV,63,M,Control,123316,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box06/mic/20251104_125500.WAV,63,M,Control,123316,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box06/mic/20251104_130000.WAV,63,M,Control,123316,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box01/mic/20251104_123032.WAV,64,F,Control,123157,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box01/mic/20251104_123500.WAV,64,F,Control,123157,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box01/mic/20251104_124000.WAV,64,F,Control,123157,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box01/mic/20251104_124500.WAV,64,F,Control,123157,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box01/mic/20251104_125000.WAV,64,F,Control,123157,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box01/mic/20251104_125500.WAV,64,F,Control,123157,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box01/mic/20251104_130000.WAV,64,F,Control,123157,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box02/mic/20251104_123030.WAV,66,F,Control,123211,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box02/mic/20251104_123500.WAV,66,F,Control,123211,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box02/mic/20251104_124000.WAV,66,F,Control,123211,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box02/mic/20251104_124500.WAV,66,F,Control,123211,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box02/mic/20251104_125000.WAV,66,F,Control,123211,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box02/mic/20251104_125500.WAV,66,F,Control,123211,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box02/mic/20251104_130000.WAV,66,F,Control,123211,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box03/mic/20251104_123031.WAV,68,F,Control,123225,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box03/mic/20251104_123500.WAV,68,F,Control,123225,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box03/mic/20251104_124000.WAV,68,F,Control,123225,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box03/mic/20251104_124500.WAV,68,F,Control,123225,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box03/mic/20251104_125000.WAV,68,F,Control,123225,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box03/mic/20251104_125500.WAV,68,F,Control,123225,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box03/mic/20251104_130000.WAV,68,F,Control,123225,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box04/mic/20251104_123031.WAV,70,F,Control,123239,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box04/mic/20251104_123500.WAV,70,F,Control,123239,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box04/mic/20251104_124000.WAV,70,F,Control,123239,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box04/mic/20251104_124500.WAV,70,F,Control,123239,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box04/mic/20251104_125000.WAV,70,F,Control,123239,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box04/mic/20251104_125500.WAV,70,F,Control,123239,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box04/mic/20251104_130000.WAV,70,F,Control,123239,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box07/mic/20251104_123031.WAV,81,M,EtOH,123333,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box07/mic/20251104_123500.WAV,81,M,EtOH,123333,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box07/mic/20251104_124000.WAV,81,M,EtOH,123333,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box07/mic/20251104_124500.WAV,81,M,EtOH,123333,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box07/mic/20251104_125000.WAV,81,M,EtOH,123333,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box07/mic/20251104_125500.WAV,81,M,EtOH,123333,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box07/mic/20251104_130000.WAV,81,M,EtOH,123333,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box08/mic/20251104_123031.WAV,83,M,EtOH,123351,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box08/mic/20251104_123500.WAV,83,M,EtOH,123351,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box08/mic/20251104_124000.WAV,83,M,EtOH,123351,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box08/mic/20251104_124500.WAV,83,M,EtOH,123351,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box08/mic/20251104_125000.WAV,83,M,EtOH,123351,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box08/mic/20251104_125500.WAV,83,M,EtOH,123351,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box08/mic/20251104_130000.WAV,83,M,EtOH,123351,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box09/mic/20251104_123030.WAV,87,M,EtOH,123409,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box09/mic/20251104_123500.WAV,87,M,EtOH,123409,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box09/mic/20251104_124000.WAV,87,M,EtOH,123409,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box09/mic/20251104_124500.WAV,87,M,EtOH,123409,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box09/mic/20251104_125000.WAV,87,M,EtOH,123409,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box09/mic/20251104_125500.WAV,87,M,EtOH,123409,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/Box09/mic/20251104_130000.WAV,87,M,EtOH,123409,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box05/mic/20251104_123031.WAV,94,F,EtOH,123300,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box05/mic/20251104_123500.WAV,94,F,EtOH,123300,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box05/mic/20251104_124000.WAV,94,F,EtOH,123300,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box05/mic/20251104_124500.WAV,94,F,EtOH,123300,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box05/mic/20251104_125000.WAV,94,F,EtOH,123300,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box05/mic/20251104_125500.WAV,94,F,EtOH,123300,no
/datastar/behavior_rooms/DD/2025-11-04_12-17-54_Prat_Urgency_group4/pi-data_2025-11-04_12-17-54_Prat_Urgency_group4/box05/mic/20251104_130000.WAV,94,F,EtOH,123300,no
