data_path,subject,issueTime,sex,treatment,strain
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box09/mic/20241101_145022.WAV,001,145432,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box09/mic/20241101_145500.WAV,001,145432,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box09/mic/20241101_150000.WAV,001,145432,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box09/mic/20241101_150500.WAV,001,145432,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box09/mic/20241101_151000.WAV,001,145432,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box09/mic/20241101_151500.WAV,001,145432,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box09/mic/20241101_152000.WAV,001,145432,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box10/mic/20241101_145021.WAV,013,145452,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box10/mic/20241101_145500.WAV,013,145452,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box10/mic/20241101_150000.WAV,013,145452,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box10/mic/20241101_150500.WAV,013,145452,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box10/mic/20241101_151000.WAV,013,145452,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box10/mic/20241101_151500.WAV,013,145452,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box10/mic/20241101_152000.WAV,013,145452,M,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box02/mic/20241101_145020.WAV,014,145249,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box02/mic/20241101_145500.WAV,014,145249,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box02/mic/20241101_150000.WAV,014,145249,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box02/mic/20241101_150500.WAV,014,145249,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box02/mic/20241101_151000.WAV,014,145249,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box02/mic/20241101_151500.WAV,014,145249,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box02/mic/20241101_152000.WAV,014,145249,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box11/mic/20241101_145021.WAV,026,145517,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box11/mic/20241101_145500.WAV,026,145517,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box11/mic/20241101_150000.WAV,026,145517,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box11/mic/20241101_150500.WAV,026,145517,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box11/mic/20241101_151000.WAV,026,145517,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box11/mic/20241101_151500.WAV,026,145517,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box11/mic/20241101_152000.WAV,026,145517,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box03/mic/20241101_145022.WAV,030,145313,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box03/mic/20241101_145500.WAV,030,145313,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box03/mic/20241101_150000.WAV,030,145313,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box03/mic/20241101_150500.WAV,030,145313,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box03/mic/20241101_151000.WAV,030,145313,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box03/mic/20241101_151500.WAV,030,145313,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box03/mic/20241101_152000.WAV,030,145313,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box12/mic/20241101_145023.WAV,033,145539,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box12/mic/20241101_145500.WAV,033,145539,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box12/mic/20241101_150000.WAV,033,145539,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box12/mic/20241101_150500.WAV,033,145539,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box12/mic/20241101_151000.WAV,033,145539,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box12/mic/20241101_151500.WAV,033,145539,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box12/mic/20241101_152000.WAV,033,145539,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box13/mic/20241101_145022.WAV,036,145553,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box13/mic/20241101_145500.WAV,036,145553,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box13/mic/20241101_150000.WAV,036,145553,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box13/mic/20241101_150500.WAV,036,145553,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box13/mic/20241101_151000.WAV,036,145553,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box13/mic/20241101_151500.WAV,036,145553,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box13/mic/20241101_152000.WAV,036,145553,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box04/mic/20241101_145023.WAV,037,145333,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box04/mic/20241101_145500.WAV,037,145333,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box04/mic/20241101_150000.WAV,037,145333,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box04/mic/20241101_150500.WAV,037,145333,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box04/mic/20241101_151000.WAV,037,145333,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box04/mic/20241101_151500.WAV,037,145333,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box04/mic/20241101_152000.WAV,037,145333,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box14/mic/20241101_145022.WAV,040,145607,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box14/mic/20241101_145500.WAV,040,145607,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box14/mic/20241101_150000.WAV,040,145607,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box14/mic/20241101_150500.WAV,040,145607,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box14/mic/20241101_151000.WAV,040,145607,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box14/mic/20241101_151500.WAV,040,145607,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box14/mic/20241101_152000.WAV,040,145607,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box05/mic/20241101_145022.WAV,043,145351,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box05/mic/20241101_145500.WAV,043,145351,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box05/mic/20241101_150000.WAV,043,145351,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box05/mic/20241101_150500.WAV,043,145351,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box05/mic/20241101_151000.WAV,043,145351,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box05/mic/20241101_151500.WAV,043,145351,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box05/mic/20241101_152000.WAV,043,145351,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box15/mic/20241101_145022.WAV,045,145626,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box15/mic/20241101_145500.WAV,045,145626,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box15/mic/20241101_150000.WAV,045,145626,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box15/mic/20241101_150500.WAV,045,145626,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box15/mic/20241101_151000.WAV,045,145626,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box15/mic/20241101_151500.WAV,045,145626,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box15/mic/20241101_152000.WAV,045,145626,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box06/mic/20241101_145022.WAV,055,145411,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box06/mic/20241101_145500.WAV,055,145411,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box06/mic/20241101_150000.WAV,055,145411,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box06/mic/20241101_150500.WAV,055,145411,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box06/mic/20241101_151000.WAV,055,145411,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box06/mic/20241101_151500.WAV,055,145411,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box06/mic/20241101_152000.WAV,055,145411,F,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box16/mic/20241101_145022.WAV,057,145648,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box16/mic/20241101_145500.WAV,057,145648,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box16/mic/20241101_150000.WAV,057,145648,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box16/mic/20241101_150500.WAV,057,145648,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box16/mic/20241101_151000.WAV,057,145648,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box16/mic/20241101_151500.WAV,057,145648,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/Box16/mic/20241101_152000.WAV,057,145648,M,EtOH,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box01/mic/20241101_145022.WAV,008,145230,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box01/mic/20241101_145500.WAV,008,145230,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box01/mic/20241101_150000.WAV,008,145230,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box01/mic/20241101_150500.WAV,008,145230,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box01/mic/20241101_151000.WAV,008,145230,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box01/mic/20241101_151500.WAV,008,145230,F,Control,Wistar
/datastar/behavior_rooms/DD/2024-11-01_14-50-23_Wistar_Urgency_group4/pi-data_2024-11-01_14-50-23_Wistar_Urgency_group4/box01/mic/20241101_152000.WAV,008,145230,F,Control,Wistar
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_103951.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_104000.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_104500.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_105000.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_105500.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_110000.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_110500.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_111000.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_111500.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box06/mic/20251117_112000.WAV,063,104312,M,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_103949.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_104000.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_104500.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_105000.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_105500.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_110000.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_110500.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_111000.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_111500.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/box01/mic/20251117_112000.WAV,064,104125,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box02/mic/20251117_103950.WAV,066,104145,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box02/mic/20251117_104000.WAV,066,104145,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box02/mic/20251117_104500.WAV,066,104145,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box02/mic/20251117_105000.WAV,066,104145,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box02/mic/20251117_105500.WAV,066,104145,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box02/mic/20251117_110000.WAV,066,104145,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box02/mic/20251117_110500.WAV,066,104145,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box02/mic/20251117_111000.WAV,066,104145,F,Control,P
/datastar/behavior_rooms/DD/2025-11-17_10-25-26_Prat_Urgency_group1/pi-data_2025-11-17_10-25-26_Prat_Urgency_group1/Box02/mic/20251117_111500.WAV,066,104145,F,Control,P
